MALO_TRANCHE;MELO;MALOzurTRANCHE
50414825180;DE0071947684600000000000000001077;
50414888071;DE0071947684600000000000000000020;
50414824710;DE0071947684600000000000000001072;
50414868081;DE0071947684600000000000000001564;
50414865657;DE0071947684600000000000000001537;
50414834321;DE0071947684600000000000000001182;
50414871860;DE0071947684600000000000000001607;
50414871571;DE0071947684600000000000000001604;
50414805687;DE0071947684600000000000000000864;
50415522024;DE0003967684600000000000053025299;
50415766896;DE0071947684600000000000000000762;
50414888162;DE0071947684600000000000000001789;
50414985025;DE0071947684600000000000000000471;
50414901807;DE0071947684600000000000000001957;
50415024658;DE0071947684600000000000000002695;
50414830585;DE0071947684600000000000000001140;
50414858206;DE0071947684600000000000000001455;
50414980976;DE0071947684600000000000000000424;
50414961463;DE0071947684600000000000000000197;
50414813010;DE0071947684600000000000000000941;
50414894549;DE0071947684600000000000000001864;
50414959319;DE0071947684600000000000000000174;
50414990024;DE0071947684600000000000000000531;
50414900114;DE0071947684600000000000000001935;
50414896868;DE0071947684600000000000000001892;
50414996204;DE0071947684600000000000000000602;
50414932498;DE0071947684600000000000000002382;
50414917052;DE0071947684600000000000000002151;
50414876886;DE0071947684600000000000000001668;
50415537700;DE0003967684600000000000053026717;
50414911583;DE0071947684600000000000000002075;
50414953402;DE0071947684600000000000000000108;
50414870763;DE0071947684600000000000000001595;
50414908027;DE0071947684600000000000000002032;
50415579330;DE0003967684600000000000053029964;
50414879385;DE0071947684600000000000000001695;
50415755964;DE0003967684600000000000053041877;
50415724703;DE0003967684600000000000053039976;
50414791943;DE0071947684600000000000000000711;
50414855129;DE0071947684600000000000000001419;
50414837490;DE0071947684600000000000000001215;
50414806627;DE0071947684600000000000000000874;
50414832557;DE0071947684600000000000000001162;
50414958858;DE0071947684600000000000000000169;
50415513122;DE0003967684600000000000053024597;
50415005749;DE0071947684600000000000000002541;
50414966265;DE0071947684600000000000000000254;
50414975620;DE0071947684600000000000000000360;
50414908879;DE0071947684600000000000000002042;
50414856903;DE0071947684600000000000000001441;
50415016431;DE0071947684600000000000000001794;
50414913208;DE0071947684600000000000000002095;
50414950341;DE0071947684600000000000000002903;
50414793155;DE0071947684600000000000000000725;
50414902459;DE0071947684600000000000000001965;
50414803409;DE0071947684600000000000000000838;
50414976272;DE0071947684600000000000000000367;
50415013122;DE0071947684600000000000000002650;
50414940805;DE0071947684600000000000000002626;
50414985190;DE0071947684600000000000000000473;
50415013403;DE0071947684600000000000000002651;
50414877694;DE0071947684600000000000000001678;
50414930351;DE0071947684600000000000000002326;
50414897676;DE0071947684600000000000000001903;
50414896751;DE0071947684600000000000000001891;
50414959898;DE0071947684600000000000000000180;
50414951620;DE0071947684600000000000000000032;
50414860079;DE0071947684600000000000000001476;
50414902350;DE0071947684600000000000000001964;
50414981411;DE0071947684600000000000000000429;
50414816626;DE0071947684600000000000000000979;
50414910189;DE0071947684600000000000000002058;
50414800687;DE0071947684600000000000000000807;
50415006408;DE0071947684600000000000000002671;
50414824356;DE0071947684600000000000000001068;
50414985124;DE0071947684600000000000000000472;
50414792884;DE0071947684600000000000000000722;
50414968302;DE0071947684600000000000000000278;
50414877793;DE0071947684600000000000000001679;
50414907590;DE0071947684600000000000000002027;
50415181911;DE0003967684600000000000053017111;
50414898129;DE0071947684600000000000000001910;
50415529674;DE0003967684600000000000053025995;
50414997864;DE0071947684600000000000000000622;
50415029476;DE0071947684600000000000000002846;
50414848851;DE0071947684600000000000000001345;
50414905370;DE0071947684600000000000000002003;
50414816428;DE0071947684600000000000000000977;
50414983665;DE0071947684600000000000000000455;
50414907037;DE0071947684600000000000000002021;
50414984308;DE0071947684600000000000000000463;
50414830410;DE0071947684600000000000000001138;
50414995181;DE0071947684600000000000000000589;
50415772166;DE0003967684600000000000053042865;
50415137005;DE0071947684600000000000000002177;
50414790713;DE0071947684600000000000000000698;
50414795143;DE0071947684600000000000000000747;
50414807089;DE0071947684600000000000000000879;
50415751219;DE0003967684600000000000053041603;
50414983566;DE0071947684600000000000000000454;
50415566064;DE0071947684600000000000000001161;
50414818630;DE0071947684600000000000000000999;
50414821112;DE0071947684600000000000000001028;
50414817038;DE0071947684600000000000000000983;
50414822813;DE0071947684600000000000000001050;
50415263636;DE0071947684600000000000000000022;
50415013122;DE0071947684600000000000000002873;
50415019477;DE0071947684600000000000000002718;
50415026927;DE0071947684600000000000000001167;
50414930434;DE0071947684600000000000000002329;
50414823019;DE0071947684600000000000000001052;
50414912060;DE0071947684600000000000000002082;
50414996494;DE0071947684600000000000000000605;
50414864972;DE0071947684600000000000000001529;
50415021117;DE0003967684600000000000053018206;
50415030225;DE0071947684600000000000000002776;
50414797256;DE0071947684600000000000000000770;
50414938503;DE0071947684600000000000000002514;
50414915072;DE0071947684600000000000000002120;
50415654950;DE0003967684600000000000053035568;
50414813672;DE0071947684600000000000000000948;
50414955200;DE0071947684600000000000000000128;
50415605359;DE0071947684600000000000000000780;
50414814232;DE0071947684600000000000000000954;
50414966067;DE0071947684600000000000000000251;
50414873163;DE0071947684600000000000000001621;
50415689618;DE0071947684600000000000000000766;
50414833498;DE0071947684600000000000000001172;
50414853230;DE0071947684600000000000000001398;
50414890464;DE0071947684600000000000000001814;
50414888550;DE0071947684600000000000000001793;
50415020044;DE0071947684600000000000000002726;
50414928653;DE0071947684600000000000000002298;
50414802071;DE0071947684600000000000000000823;
50414994696;DE0071947684600000000000000000584;
50414897288;DE0071947684600000000000000001899;
50414905031;DE0071947684600000000000000001999;
50414959707;DE0071947684600000000000000000178;
50414939436;DE0071947684600000000000000002554;
50414928471;DE0071947684600000000000000002295;
50414920823;DE0071947684600000000000000002196;
50414866332;DE0071947684600000000000000001544;
50414823366;DE0071947684600000000000000001056;
50414956787;DE0071947684600000000000000000145;
50414951993;DE0071947684600000000000000000040;
50414923108;DE0071947684600000000000000002231;
50414897965;DE0071947684600000000000000001908;
50414864162;DE0071947684600000000000000001520;
50414849536;DE0071947684600000000000000001352;
50414995850;DE0071947684600000000000000000596;
50414850393;DE0071947684600000000000000001364;
50414830254;DE0071947684600000000000000001136;
50414804168;DE0071947684600000000000000000848;
50414975696;DE0071947684600000000000000000361;
50414957389;DE0071947684600000000000000000152;
50415024658;DE0071947684600000000000000000961;
50414827996;DE0071947684600000000000000001106;
50414869427;DE0071947684600000000000000001579;
50414830949;DE0071947684600000000000000001144;
50415691754;DE0071947684600000000000000002135;
50415702684;DE0003967684600000000000053038704;
50414847407;DE0071947684600000000000000001329;
50414960259;DE0071947684600000000000000000184;
50414842572;DE0071947684600000000000000001275;
50415023733;DE0071947684600000000000000001538;
50414889657;DE0071947684600000000000000001805;
50414873428;DE0071947684600000000000000001626;
50414891503;DE0071947684600000000000000001826;
50414964467;DE0071947684600000000000000000233;
50414938404;DE0071947684600000000000000002509;
50414900586;DE0071947684600000000000000001940;
50414963633;DE0071947684600000000000000000223;
50415531257;DE0003967684600000000000053026145;
50414818101;DE0071947684600000000000000000993;
50414824439;DE0071947684600000000000000001069;
50414916864;DE0071947684600000000000000002149;
50414873808;DE0071947684600000000000000001632;
50414862603;DE0071947684600000000000000001502;
50414928851;DE0071947684600000000000000002301;
50415755659;DE0003967684600000000000053041863;
50414858967;DE0071947684600000000000000001463;
50415634308;DE0003967684600000000000053034415;
50415468848;DE0003967684600000000000053020971;
50414954468;DE0071947684600000000000000000120;
50414883930;DE0071947684600000000000000001744;
50414860235;DE0071947684600000000000000001478;
50414800504;DE0071947684600000000000000000804;
50414943578;DE0071947684600000000000000002710;
50414961273;DE0071947684600000000000000000195;
50415004428;DE0071947684600000000000000002203;
50414976785;DE0071947684600000000000000000373;
50415022983;DE0071947684600000000000000002755;
50414805869;DE0071947684600000000000000000866;
50414865350;DE0071947684600000000000000001533;
50414829223;DE0071947684600000000000000001123;
50415022983;DE0071947684600000000000000001705;
50414964285;DE0071947684600000000000000000231;
50415029765;DE0071947684600000000000000000242;
50414887487;DE0071947684600000000000000001783;
50414937737;DE0071947684600000000000000002490;
50415014013;DE0071947684600000000000000002387;
50414976884;DE0071947684600000000000000000375;
50414809887;DE0071947684600000000000000000908;
50414902649;DE0071947684600000000000000001968;
50414986247;DE0071947684600000000000000000484;
50414960613;DE0071947684600000000000000000005;
50415025143;DE0071947684600000000000000001046;
50415608767;DE0003967684600000000000053032412;
50415031398;DE0071947684600000000000000000021;
50414965431;DE0071947684600000000000000000244;
50414821203;DE0071947684600000000000000001031;
50414845188;DE0071947684600000000000000001303;
50414900776;DE0071947684600000000000000001943;
50415022503;DE0071947684600000000000000000674;
50415003917;DE0071947684600000000000000000941;
50414890810;DE0071947684600000000000000001818;
50415562450;DE0003967684600000000000053028788;
50414970860;DE0071947684600000000000000000306;
50414974771;DE0071947684600000000000000000350;
50414798824;DE0071947684600000000000000000787;
50415754734;DE0003967684600000000000053041819;
50414926227;DE0071947684600000000000000002269;
50415003305;DE0071947684600000000000000000686;
50414913711;DE0071947684600000000000000002100;
50414867091;DE0071947684600000000000000001554;
50414794088;DE0071947684600000000000000000736;
50414874822;DE0071947684600000000000000001645;
50414951901;DE0071947684600000000000000000039;
50414842192;DE0071947684600000000000000001270;
50414845378;DE0071947684600000000000000001306;
50414963162;DE0071947684600000000000000000218;
50415026381;DE0071947684600000000000000001899;
50414915759;DE0071947684600000000000000002128;
50415513156;DE0003967684600000000000053024600;
50414980314;DE0071947684600000000000000000417;
50415653829;DE0003967684600000000000053035514;
50414995389;DE0071947684600000000000000000591;
50414811585;DE0071947684600000000000000000926;
50414988227;DE0071947684600000000000000000504;
50414945102;DE0071947684600000000000000002774;
50414966778;DE0071947684600000000000000000261;
50414809192;DE0071947684600000000000000000901;
50414832747;DE0071947684600000000000000001164;
50414932315;DE0071947684600000000000000002378;
50414936961;DE0071947684600000000000000002467;
50414946655;DE0071947684600000000000000002814;
50414881984;DE0071947684600000000000000001723;
50415148002;DE0071947684600000000000000002747;
50414833696;DE0071947684600000000000000001174;
50414943180;DE0071947684600000000000000002694;
50414792131;DE0071947684600000000000000000714;
50414914016;DE0071947684600000000000000002103;
50414944815;DE0071947684600000000000000002766;
50415658853;DE0071947684600000000000000002631;
50414805116;DE0071947684600000000000000000858;
50414863974;DE0071947684600000000000000001518;
50414880671;DE0071947684600000000000000001709;
50414990305;DE0071947684600000000000000000534;
50414842770;DE0071947684600000000000000001277;
50414846160;DE0071947684600000000000000001314;
50415579314;DE0003967684600000000000053029964;
50414861762;DE0071947684600000000000000001493;
50414998367;DE0071947684600000000000000000628;
50414949625;DE0071947684600000000000000002890;
50414906550;DE0071947684600000000000000002016;
50415466339;DE0003967684600000000000053020737;
50414926706;DE0071947684600000000000000002274;
50415774526;DE0071947684600000000000000001314;
50414996692;DE0071947684600000000000000000607;
50414972296;DE0071947684600000000000000000322;
50414833943;DE0071947684600000000000000001178;
50415018891;DE0071947684600000000000000002716;
50414835965;DE0071947684600000000000000001199;
50414856127;DE0071947684600000000000000001430;
50414974870;DE0071947684600000000000000000351;
50414896941;DE0071947684600000000000000001893;
50414898905;DE0071947684600000000000000001919;
50414899664;DE0071947684600000000000000001930;
50414868445;DE0071947684600000000000000001568;
50414898997;DE0071947684600000000000000001920;
50414912820;DE0071947684600000000000000002091;
50414876232;DE0071947684600000000000000001660;
50415742234;DE0003967684600000000000053041063;
50414953113;DE0071947684600000000000000000105;
50414907235;DE0071947684600000000000000002023;
50414950151;DE0071947684600000000000000002901;
50414889996;DE0071947684600000000000000001809;
50414989259;DE0071947684600000000000000000521;
50414799301;DE0071947684600000000000000000791;
50414858793;DE0071947684600000000000000001461;
50414904075;DE0071947684600000000000000001987;
50414950888;DE0071947684600000000000000002913;
50414904380;DE0071947684600000000000000001990;
50414924172;DE0071947684600000000000000002248;
50415565363;DE0071947684600000000000000000670;
50414791357;DE0071947684600000000000000000705;
50414849148;DE0071947684600000000000000001348;
50414819646;DE0071947684600000000000000001012;
50415468830;DE0003967684600000000000053020970;
50414903978;DE0071947684600000000000000001986;
50414947835;DE0071947684600000000000000002853;
50414912581;DE0071947684600000000000000000023;
50414825007;DE0071947684600000000000000001075;
50414987469;DE0071947684600000000000000000496;
50414810727;DE0071947684600000000000000000917;
50414803681;DE0071947684600000000000000000842;
50414805588;DE0071947684600000000000000000863;
50414900015;DE0071947684600000000000000001934;
50414924081;DE0071947684600000000000000002247;
50414965077;DE0071947684600000000000000000240;
50415028353;DE0071947684600000000000000001776;
50415011449;DE0071947684600000000000000002602;
50415559051;DE0003967684600000000000053028517;
50414944477;DE0071947684600000000000000002757;
50414971925;DE0071947684600000000000000000318;
50414846607;DE0071947684600000000000000001319;
50414945748;DE0071947684600000000000000002792;
50414812351;DE0071947684600000000000000000934;
50414822334;DE0071947684600000000000000001045;
50414927746;DE0071947684600000000000000002287;
50415000236;DE0071947684600000000000000000648;
50414861176;DE0071947684600000000000000001488;
50415018289;DE0071947684600000000000000002707;
50414988425;DE0071947684600000000000000000506;
50414807394;DE0071947684600000000000000000883;
50414941522;DE0071947684600000000000000002641;
50414898541;DE0071947684600000000000000001915;
50415302004;DE0071947684600000000000000002359;
50415005145;DE0071947684600000000000000002679;
50414799492;DE0071947684600000000000000000793;
50414857399;DE0071947684600000000000000001446;
50414944162;DE0071947684600000000000000002736;
50414936200;DE0071947684600000000000000002447;
50414868891;DE0071947684600000000000000001573;
50414875333;DE0071947684600000000000000001650;
50414954137;DE0071947684600000000000000000116;
50414916228;DE0071947684600000000000000002134;
50415014477;DE0071947684600000000000000000483;
50414911393;DE0071947684600000000000000002073;
50414812442;DE0071947684600000000000000000935;
50414922415;DE0071947684600000000000000002218;
50415000327;DE0071947684600000000000000000649;
50414986817;DE0071947684600000000000000000489;
50414902087;DE0071947684600000000000000001961;
50414978377;DE0071947684600000000000000000392;
50414882172;DE0071947684600000000000000001725;
50414878890;DE0071947684600000000000000001690;
50415027537;DE0071947684600000000000000000240;
50415029541;DE0071947684600000000000000002254;
50414871472;DE0071947684600000000000000001603;
50414813846;DE0071947684600000000000000000950;
50414863792;DE0071947684600000000000000001516;
50415013578;DE0071947684600000000000000001563;
50414835791;DE0071947684600000000000000001197;
50414849635;DE0071947684600000000000000001353;
50414994498;DE0071947684600000000000000000582;
50414963807;DE0071947684600000000000000000226;
50414959608;DE0071947684600000000000000000177;
50414945194;DE0071947684600000000000000002778;
50414905479;DE0071947684600000000000000002004;
50415503264;DE0071947684600000000000000000035;
50414962156;DE0071947684600000000000000000205;
50414898260;DE0071947684600000000000000001912;
50414845021;DE0071947684600000000000000001301;
50414842481;DE0071947684600000000000000001274;
50414973880;DE0071947684600000000000000000339;
50415004519;DE0071947684600000000000000002715;
50414814571;DE0071947684600000000000000000958;
50414855921;DE0071947684600000000000000001428;
50414984209;DE0071947684600000000000000000461;
50414929437;DE0071947684600000000000000002312;
50414963063;DE0071947684600000000000000000216;
50414941811;DE0071947684600000000000000002648;
50414934965;DE0071947684600000000000000002420;
50415021886;DE0071947684600000000000000001656;
50414878155;DE0071947684600000000000000001683;
50414832367;DE0071947684600000000000000001160;
50414938123;DE0071947684600000000000000002504;
50414937935;DE0071947684600000000000000002492;
50414820429;DE0071947684600000000000000001021;
50414799674;DE0071947684600000000000000000795;
50414798288;DE0071947684600000000000000000781;
50414813573;DE0071947684600000000000000000947;
50414962891;DE0071947684600000000000000000213;
50414873254;DE0071947684600000000000000001623;
50415000137;DE0071947684600000000000000000647;
50414994399;DE0071947684600000000000000000581;
50414989829;DE0071947684600000000000000000529;
50414804457;DE0071947684600000000000000000851;
50414824166;DE0071947684600000000000000001066;
50415025812;DE0071947684600000000000000002805;
50415021597;DE0071947684600000000000000002748;
50414970943;DE0071947684600000000000000000307;
50414825966;DE0071947684600000000000000001085;
50415517108;DE0003967684600000000000053024912;
50414929148;DE0071947684600000000000000002309;
50415579314;DE0003967684600000000000053029962;
50414949716;DE0071947684600000000000000002891;
50414931763;DE0071947684600000000000000002359;
50414963899;DE0071947684600000000000000000227;
50414799129;DE0071947684600000000000000000789;
50414953882;DE0071947684600000000000000000113;
50414953709;DE0071947684600000000000000000111;
50414949873;DE0071947684600000000000000002893;
50414938024;DE0071947684600000000000000002501;
50414919694;DE0071947684600000000000000002182;
50414807948;DE0071947684600000000000000000012;
50414829877;DE0071947684600000000000000001131;
50414969657;DE0071947684600000000000000000293;
50414950698;DE0071947684600000000000000002907;
50414847100;DE0071947684600000000000000001326;
50414803863;DE0071947684600000000000000000845;
50414889194;DE0071947684600000000000000001800;
50414967156;DE0071947684600000000000000000265;
50414949253;DE0071947684600000000000000002885;
50415004519;DE0071947684600000000000000001615;
50414962049;DE0071947684600000000000000000204;
50415503264;DE0003967684600000000000053023790;
50414862140;DE0071947684600000000000000001497;
50415662151;DE0071947684600000000000000000102;
50414814480;DE0071947684600000000000000000957;
50415009189;DE0071947684600000000000000000176;
50414843893;DE0071947684600000000000000001289;
50414907318;DE0071947684600000000000000002024;
50414991212;DE0071947684600000000000000000546;
50414827160;DE0071947684600000000000000001097;
50414853404;DE0071947684600000000000000001400;
50415583670;DE0003967684600000000000053030255;
50415137005;DE0071947684600000000000000002505;
50414991303;DE0071947684600000000000000000547;
50414899094;DE0071947684600000000000000001921;
50414924750;DE0071947684600000000000000002254;
50414906948;DE0071947684600000000000000002020;
50414858404;DE0071947684600000000000000001457;
50415023238;DE0071947684600000000000000002756;
50414928950;DE0071947684600000000000000002304;
50414897767;DE0071947684600000000000000001904;
50414991501;DE0071947684600000000000000000549;
50414982386;DE0071947684600000000000000000439;
50414832466;DE0071947684600000000000000001161;
50415137253;DE0071947684600000000000000002623;
50414847209;DE0071947684600000000000000001327;
50414954567;DE0071947684600000000000000000121;
50414954418;DE0071947684600000000000000000119;
50415634291;DE0003967684600000000000053034414;
50414935343;DE0071947684600000000000000002432;
50414885803;DE0071947684600000000000000001765;
50414969558;DE0071947684600000000000000000292;
50414936474;DE0071947684600000000000000002450;
50414915957;DE0071947684600000000000000002130;
50414855731;DE0071947684600000000000000001426;
50414818383;DE0071947684600000000000000000996;
50414860350;DE0071947684600000000000000001479;
50414908423;DE0071947684600000000000000002036;
50414948867;DE0071947684600000000000000002877;
50414933769;DE0071947684600000000000000002405;
50414934022;DE0071947684600000000000000002409;
50414807287;DE0071947684600000000000000000882;
50414925518;DE0071947684600000000000000002262;
50414817905;DE0071947684600000000000000000991;
50414917151;DE0071947684600000000000000002152;
50414874286;DE0071947684600000000000000001638;
50414795888;DE0071947684600000000000000000755;
50414798171;DE0071947684600000000000000000780;
50414862794;DE0071947684600000000000000001504;
50415660246;DE0071947684600000000000000001530;
50414873345;DE0071947684600000000000000001625;
50414848942;DE0071947684600000000000000001346;
50414901360;DE0071947684600000000000000001951;
50414878626;DE0071947684600000000000000001688;
50414819216;DE0071947684600000000000000001006;
50415024369;DE0071947684600000000000000002780;
50414966447;DE0071947684600000000000000000256;
50414906758;DE0071947684600000000000000002018;
50414934783;DE0071947684600000000000000002418;
50414987550;DE0071947684600000000000000000497;
50414873890;DE0071947684600000000000000001634;
50415606290;DE0003967684600000000000053032175;
50414977907;DE0071947684600000000000000000386;
50415658449;DE0003967684600000000000053035774;
50415012679;DE0071947684600000000000000000976;
50414879484;DE0071947684600000000000000001696;
50414798642;DE0071947684600000000000000000785;
50414961562;DE0071947684600000000000000000198;
50414826401;DE0071947684600000000000000001089;
50414932597;DE0071947684600000000000000002385;
50415016746;DE0071947684600000000000000002786;
50414928314;DE0071947684600000000000000002292;
50414952454;DE0071947684600000000000000000036;
50414906659;DE0071947684600000000000000002017;
50415676053;DE0071947684600000000000000000619;
50414831898;DE0071947684600000000000000001154;
50415708020;DE0003967684600000000000053039011;
50414988037;DE0071947684600000000000000000502;
50414904471;DE0071947684600000000000000001991;
50414936672;DE0071947684600000000000000002456;
50414891917;DE0071947684600000000000000001831;
50414821584;DE0071947684600000000000000001037;
50414825677;DE0071947684600000000000000001082;
50414823465;DE0071947684600000000000000001057;
50414881257;DE0071947684600000000000000001715;
50414998135;DE0071947684600000000000000000626;
50414864534;DE0071947684600000000000000001524;
50415708004;DE0003967684600000000000053039009;
50414793064;DE0071947684600000000000000000724;
50414988699;DE0071947684600000000000000000513;
50414927449;DE0071947684600000000000000002284;
50414865459;DE0071947684600000000000000001534;
50414967594;DE0071947684600000000000000000270;
50415008850;DE0071947684600000000000000002796;
50414926326;DE0071947684600000000000000002270;
50414929338;DE0071947684600000000000000002311;
50414810628;DE0071947684600000000000000000916;
50414818549;DE0071947684600000000000000000998;
50414846805;DE0071947684600000000000000001321;
50415005145;DE0071947684600000000000000002680;
50414817210;DE0071947684600000000000000000985;
50414978088;DE0071947684600000000000000000388;
50414795234;DE0071947684600000000000000000748;
50414932985;DE0071947684600000000000000002397;
50414934395;DE0071947684600000000000000002414;
50415020333;DE0003967684600000000000000002727;
50414850111;DE0071947684600000000000000001358;
50414963980;DE0071947684600000000000000000228;
50414801370;DE0071947684600000000000000000815;
50415582953;DE0003967684600000000000053030185;
50414926037;DE0071947684600000000000000002267;
50414967437;DE0071947684600000000000000000268;
50415001193;DE0071947684600000000000000000663;
50414989423;DE0071947684600000000000000000525;
50414952090;DE0071947684600000000000000000041;
50414792032;DE0071947684600000000000000000713;
50414982485;DE0071947684600000000000000000440;
50414904851;DE0071947684600000000000000001997;
50414928025;DE0071947684600000000000000002289;
50414865558;DE0071947684600000000000000001535;
50414887403;DE0071947684600000000000000001782;
50414819555;DE0071947684600000000000000001011;
50415163414;DE0071947684600000000000000002931;
50414790804;DE0071947684600000000000000000699;
50415774039;DE0003967684600000000000053042977;
50415636015;DE0003967684600000000000053034534;
50414810991;DE0071947684600000000000000000920;
50414828465;DE0071947684600000000000000001115;
50414952537;DE0071947684600000000000000000037;
50414872793;DE0071947684600000000000000001617;
50414972395;DE0071947684600000000000000000323;
50415030811;DE0071947684600000000000000000032;
50414871373;DE0071947684600000000000000001602;
50414877313;DE0071947684600000000000000001674;
50414943487;DE0071947684600000000000000002709;
50414923687;DE0071947684600000000000000002243;
50414981164;DE0071947684600000000000000000426;
50415728812;DE0003967684600000000000053040249;
50415026927;DE0003967684600000000000000002653;
50415008412;DE0071947684600000000000000002561;
50414964384;DE0071947684600000000000000000232;
50414940904;DE0071947684600000000000000002627;
50414931028;DE0071947684600000000000000002344;
50415003834;DE0071947684600000000000000001749;
50414924859;DE0071947684600000000000000002255;
50414998250;DE0071947684600000000000000000627;
50414989522;DE0071947684600000000000000000526;
50414911294;DE0071947684600000000000000002072;
50414961364;DE0071947684600000000000000000196;
50415010475;DE0071947684600000000000000001159;
50414886843;DE0071947684600000000000000001776;
50415010805;DE0071947684600000000000000002595;
50414984019;DE0071947684600000000000000000459;
50415742581;DE0071947684600000000000000001760;
50414911864;DE0071947684600000000000000002079;
50414929536;DE0071947684600000000000000002313;
50414806445;DE0071947684600000000000000000872;
50414879864;DE0071947684600000000000000001700;
50415020846;DE0071947684600000000000000002746;
50414974531;DE0071947684600000000000000000347;
50415471693;DE0071947684600000000000000001713;
50414844073;DE0071947684600000000000000001291;
50415732772;DE0071947684600000000000000001807;
50414898195;DE0071947684600000000000000001911;
50414846904;DE0071947684600000000000000001323;
50414954319;DE0071947684600000000000000000118;
50414839371;DE0071947684600000000000000001239;
50415019766;DE0071947684600000000000000002725;
50414924354;DE0071947684600000000000000002250;
50414916765;DE0071947684600000000000000002148;
50415695730;DE0003967684600000000000053038214;
50415030085;DE0071947684600000000000000000658;
50414962982;DE0071947684600000000000000000214;
50415017017;DE0071947684600000000000000002696;
50414937258;DE0071947684600000000000000002474;
50414878527;DE0071947684600000000000000001687;
50415028907;DE0071947684600000000000000002848;
50414998820;DE0071947684600000000000000000633;
50414983912;DE0071947684600000000000000000458;
50414830494;DE0071947684600000000000000001139;
50414897585;DE0071947684600000000000000001902;
50414951167;DE0071947684600000000000000002921;
50414824265;DE0071947684600000000000000001067;
50414919892;DE0071947684600000000000000002185;
50414880142;DE0071947684600000000000000001703;
50414864253;DE0071947684600000000000000001521;
50414852589;DE0071947684600000000000000001390;
50414828754;DE0071947684600000000000000001118;
50415016168;DE0071947684600000000000000002213;
50414978450;DE0071947684600000000000000000393;
50414801685;DE0071947684600000000000000000818;
50414808417;DE0071947684600000000000000000893;
50414944914;DE0071947684600000000000000002767;
50414805489;DE0071947684600000000000000000862;
50415658431;DE0003967684600000000000053035773;
50414899838;DE0071947684600000000000000001932;
50415263470;DE0071947684600000000000000000022;
50414988962;DE0071947684600000000000000000517;
50414834719;DE0071947684600000000000000001186;
50414874921;DE0071947684600000000000000001646;
50415535134;DE0003967684600000000000053019810;
50415562442;DE0003967684600000000000053028787;
50414798072;DE0071947684600000000000000000779;
50414892189;DE0071947684600000000000000001834;
50415019667;DE0071947684600000000000000002720;
50414904182;DE0071947684600000000000000001988;
50414957933;DE0071947684600000000000000000158;
50414815313;DE0071947684600000000000000000966;
50414882552;DE0071947684600000000000000001729;
50414814852;DE0071947684600000000000000000961;
50414884011;DE0071947684600000000000000001745;
50414999779;DE0071947684600000000000000000643;
50414793981;DE0071947684600000000000000000735;
50414923380;DE0071947684600000000000000002240;
50414999399;DE0071947684600000000000000000639;
50414946788;DE0071947684600000000000000002817;
50415008925;DE0071947684600000000000000002566;
50414982823;DE0071947684600000000000000000444;
50414981320;DE0071947684600000000000000000428;
50414805025;DE0071947684600000000000000000857;
50414815925;DE0071947684600000000000000000972;
50414946267;DE0071947684600000000000000002808;
50414981726;DE0071947684600000000000000000432;
50414981510;DE0071947684600000000000000000430;
50414908126;DE0071947684600000000000000002033;
50415027769;DE0071947684600000000000000001205;
50414916327;DE0071947684600000000000000002135;
50415162929;DE0003967684600000000000000002468;
50414840732;DE0071947684600000000000000001254;
50414844560;DE0071947684600000000000000001296;
50414942736;DE0071947684600000000000000002668;
50415010730;DE0071947684600000000000000002571;
50414834123;DE0071947684600000000000000001180;
